category,asset_id,source_video_path,expected_target,coarse_label,local_path,split,video_sha256,incident_id,incident_id_status,viewpoint,viewpoint_source,visible_target,visible_target_source,lighting,lighting_source,metadata_review_status
car_vs_pedestrian,aihub_train_00000113_bb_1_200908_pedestrian_113_200,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000113_bb_1_200908_pedestrian_113_200.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000113_bb_1_200908_pedestrian_113_200.mp4,train,5affdfc7b414ffc2a83d5acb75e7982c0d2a50a71803cd246dee432f44bb41c3,aihub_source_suffix:113_200,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000160_bb_1_180624_pedestrian_235_21836,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000160_bb_1_180624_pedestrian_235_21836.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000160_bb_1_180624_pedestrian_235_21836.mp4,train,ccf9821ab6b45a303670b0b4bbeb4b9c183892732c901b3e3b4ec5381f32ef64,aihub_source_suffix:235_21836,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000032_bb_1_200227_pedestrian_199_085,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000032_bb_1_200227_pedestrian_199_085.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000032_bb_1_200227_pedestrian_199_085.mp4,train,81e50e96b6149cc8c576c69ffa046582cca539a9e468cee2ebd7b98ca30f4269,aihub_source_suffix:199_085,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000074_bb_1_160626_pedestrian_120_237,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000074_bb_1_160626_pedestrian_120_237.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000074_bb_1_160626_pedestrian_120_237.mp4,train,ea2a8b00f8e1ca507b2ded63ffec51f7637bb406a4ae5a77ba3c43c65dd998ce,aihub_source_suffix:120_237,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000127_bb_1_160505_pedestrian_117_091,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000127_bb_1_160505_pedestrian_117_091.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000127_bb_1_160505_pedestrian_117_091.mp4,train,fbf5a1b179af3d9ced7f653a7e303d1e7eacb4b557c2d14f19fdc40f12a18566,aihub_source_suffix:117_091,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000108_bb_1_200520_pedestrian_227_22023,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000108_bb_1_200520_pedestrian_227_22023.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000108_bb_1_200520_pedestrian_227_22023.mp4,train,6bb5d702dac4770de47bf3bec22e0c06408d18da4b6b5bb4c94fae79bf8ee6cd,aihub_source_suffix:227_22023,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000045_bb_1_210316_pedestrian_207_21627,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000045_bb_1_210316_pedestrian_207_21627.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000045_bb_1_210316_pedestrian_207_21627.mp4,train,9f52fc01f17c427d434f2069b7c27e5af9215c769f785ccaf15e6fc049ad3c09,aihub_source_suffix:207_21627,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000122_bb_3_181227_pedestrian_125_138,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000122_bb_3_181227_pedestrian_125_138.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000122_bb_3_181227_pedestrian_125_138.mp4,train,dc314a8c6848984842c1d74248e42fea182df6f9e836b35dfdb95113decec8a3,aihub_source_suffix:125_138,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000103_bb_1_190313_pedestrian_112_235,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000103_bb_1_190313_pedestrian_112_235.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000103_bb_1_190313_pedestrian_112_235.mp4,train,70b3cc455a5ebe3dd2d2009826b917f30a0c19f7e404de6e607b4843e908ee8a,aihub_source_suffix:112_235,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000082_bb_1_170412_pedestrian_120_237,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000082_bb_1_170412_pedestrian_120_237.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000082_bb_1_170412_pedestrian_120_237.mp4,train,ea2a8b00f8e1ca507b2ded63ffec51f7637bb406a4ae5a77ba3c43c65dd998ce,aihub_source_suffix:120_237,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000104_bb_1_190731_pedestrian_190_142,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000104_bb_1_190731_pedestrian_190_142.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000104_bb_1_190731_pedestrian_190_142.mp4,train,e6a9ee8c098801e2f82ad5a80738703adea7bf13d1a7a1891229f992c449fc3a,aihub_source_suffix:190_142,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000121_bb_3_161007_pedestrian_48_005,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000121_bb_3_161007_pedestrian_48_005.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000121_bb_3_161007_pedestrian_48_005.mp4,train,5e72e972a7ccb8d98c3a2d318c9a8245828eed5c33fc501a11947617df1b21b2,aihub_source_suffix:48_005,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000156_bb_1_180405_pedestrian_44_005,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000156_bb_1_180405_pedestrian_44_005.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000156_bb_1_180405_pedestrian_44_005.mp4,train,f33786564538b8d2694f48dce2575156d7972874be11e364576f8a00db10d7ea,aihub_source_suffix:44_005,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000055_bb_3_130105_pedestrian_250_21813,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000055_bb_3_130105_pedestrian_250_21813.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000055_bb_3_130105_pedestrian_250_21813.mp4,train,e6c73ebec594d8b6c0f867ebef12ae207a4a25032f7110e3107d8301871fcbf4,aihub_source_suffix:250_21813,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000120_bb_3_160917_pedestrian_247_22111,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000120_bb_3_160917_pedestrian_247_22111.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000120_bb_3_160917_pedestrian_247_22111.mp4,train,5d0a0b8be84a932ffbff627e139e242f748463e6ff58830834089456e1ffbd7d,aihub_source_suffix:247_22111,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000148_bb_1_171222_pedestrian_202_21644,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000148_bb_1_171222_pedestrian_202_21644.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000148_bb_1_171222_pedestrian_202_21644.mp4,train,0a19ddd20ea72e7affd51656794abb752785715f7b039945d019f207672c5b89,aihub_source_suffix:202_21644,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000158_bb_1_180501_pedestrian_36_021,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000158_bb_1_180501_pedestrian_36_021.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000158_bb_1_180501_pedestrian_36_021.mp4,train,de15a2152090dc66c0aa9f829728812e91b44792ec791c5d1b3427c26a69a663,aihub_source_suffix:36_021,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000076_bb_1_160723_pedestrian_223_22363,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000076_bb_1_160723_pedestrian_223_22363.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000076_bb_1_160723_pedestrian_223_22363.mp4,train,2fb155b6b0a26782f199fc8af2dd728e4347caaceb7e5247546630c807ce0db4,aihub_source_suffix:223_22363,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000029_bb_1_200109_pedestrian_251_21539,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000029_bb_1_200109_pedestrian_251_21539.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000029_bb_1_200109_pedestrian_251_21539.mp4,train,e8a898f3246b8d2c71e5c9e4c7ed9f9c02ab6fcc1c8fbcf8288358c15f1a48f5,aihub_source_suffix:251_21539,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000117_bb_1_210612_pedestrian_143_188,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000117_bb_1_210612_pedestrian_143_188.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000117_bb_1_210612_pedestrian_143_188.mp4,train,a8a06b4aca652f8c6f67dcbb283f49e3b96085f9ac801d8c3cd42e442d97ef00,aihub_source_suffix:143_188,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000057_bb_3_140806_pedestrian_231_21943,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000057_bb_3_140806_pedestrian_231_21943.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000057_bb_3_140806_pedestrian_231_21943.mp4,train,3b92d07004b23818c390aaba9da853495c24b0fc928ba62754a68808c5ecba73,aihub_source_suffix:231_21943,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000021_bb_1_180509_pedestrian_148_209,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000021_bb_1_180509_pedestrian_148_209.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000021_bb_1_180509_pedestrian_148_209.mp4,train,b2404a0da5e73110d2c54027fc37fcb7c7a465f8c2a5643201889952e1c64cc4,aihub_source_suffix:148_209,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000030_bb_1_200223_pedestrian_121_137,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000030_bb_1_200223_pedestrian_121_137.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000030_bb_1_200223_pedestrian_121_137.mp4,train,997572e3fa2c80e6c5f263933ff86232002b789fe0b074c7e370eb66c66dd48b,aihub_source_suffix:121_137,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000098_bb_1_190131_pedestrian_48_006,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000098_bb_1_190131_pedestrian_48_006.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000098_bb_1_190131_pedestrian_48_006.mp4,train,be60c36ea87cce3cecbdc4ee8be1ff903f3d07f7f9cce6dc576c7b8788b61635,aihub_source_suffix:48_006,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000123_bb_3_200205_pedestrian_225_21779,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000123_bb_3_200205_pedestrian_225_21779.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000123_bb_3_200205_pedestrian_225_21779.mp4,train,8164a41d29d3d244a7e4a96e8a91f2712cac79d04a0cde9b624f9d03eb737e69,aihub_source_suffix:225_21779,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_pedestrian,aihub_train_00000080_bb_1_170227_pedestrian_228_22023,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000080_bb_1_170227_pedestrian_228_22023.mp4,car_vs_pedestrian,car_vs_pedestrian,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000080_bb_1_170227_pedestrian_228_22023.mp4,train,435ea76f9dd2f9b953a8f5d404c7dc634b80a79ce895bd721e6587be0ab5ed09,aihub_source_suffix:228_22023,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
