asset_id,category,coarse_label,dataset_name,drive_url,duration_seconds,expected_target,file_exists,file_ext,file_name,fps,frame_count,frame_hashes,height,incident_id,incident_id_status,input_type,label,lighting,lighting_source,local_path,media_readable,metadata_review_status,planned_use,sample_group,sha256,source_dataset,source_path,source_video_path,split,video_sha256,viewpoint,viewpoint_source,visible_target,visible_target_source,width
aihub_train_00006297_bb_1_161103_vehicle_252_23684,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,2d697924d2d36cd2|2fccd033692d86d6|5554aaaaab54acae|5554aaabe25da2aa|5554aaaaaa5eaaaa,926,aihub_source_suffix:252_23684,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006297_bb_1_161103_vehicle_252_23684.mp4,True,auto_enriched_needs_human_review,,,3ca2ee640f3608f073c8e37c44affe43bc78c435e3fcc021fbda72c29f7c3e00,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006297_bb_1_161103_vehicle_252_23684.mp4,val,3ca2ee640f3608f073c8e37c44affe43bc78c435e3fcc021fbda72c29f7c3e00,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00006219_bb_1_160423_vehicle_145_106,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,808b6a72569df46e|9ad1246de9917ce4|a0950e79ed06dadc|87f1304ec7117cae|8ff1304e87117cae,1080,aihub_source_suffix:145_106,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006219_bb_1_160423_vehicle_145_106.mp4,True,auto_enriched_needs_human_review,,,e0a0c8a78863efe2af5d3a0881ce4e1229337ea65268d84746d48c2b159928cc,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006219_bb_1_160423_vehicle_145_106.mp4,test,e0a0c8a78863efe2af5d3a0881ce4e1229337ea65268d84746d48c2b159928cc,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00006063_bb_1_150202_vehicle_148_322,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,29e9a252816fee56|9a990ec6fb1c887c|989d0ce7739d8272|8e632de6711986ec|8c632de6f119a2ec,1080,aihub_source_suffix:148_322,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006063_bb_1_150202_vehicle_148_322.mp4,True,auto_enriched_needs_human_review,,,2f328fa56c5475f2783c4504584ba2da7967f8800ca880183ca3b3a4ad6a47f9,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006063_bb_1_150202_vehicle_148_322.mp4,train,2f328fa56c5475f2783c4504584ba2da7967f8800ca880183ca3b3a4ad6a47f9,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00004010_bb_1_171105_vehicle_147_042,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,b9987dcf840cdf04|87c6dfdd05c5c510|9118df51aabe3782|9118fb71aab63782|9118fb71aab633c2,1080,aihub_source_suffix:147_042,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004010_bb_1_171105_vehicle_147_042.mp4,True,auto_enriched_needs_human_review,,,6c7e15a436c94402c7eb0c3dcc680ff2d169568b456bbc37dc0b3e3a23a42542,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004010_bb_1_171105_vehicle_147_042.mp4,train,6c7e15a436c94402c7eb0c3dcc680ff2d169568b456bbc37dc0b3e3a23a42542,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00005635_bb_3_150730_vehicle_195_106,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,5b9b9a84a465257e|559fa8a4d64a257c|d79f09221aa0e75e|e79709043e28b6fa|d393197f7e2c84c0,1080,aihub_source_suffix:195_106,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005635_bb_3_150730_vehicle_195_106.mp4,True,auto_enriched_needs_human_review,,,90253994be4ab5eea68238f6c7af41a8a6bd40daaf6c5d40d8666b8e11a09b1b,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005635_bb_3_150730_vehicle_195_106.mp4,train,90253994be4ab5eea68238f6c7af41a8a6bd40daaf6c5d40d8666b8e11a09b1b,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00005634_bb_3_150627_vehicle_147_143,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,b7b0838b99d1d0ec|3530d39b9b95960e|3f3a9b9bb98184c4|39109713bb8dcce6|1b10b717abab86c6,1080,aihub_source_suffix:147_143,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005634_bb_3_150627_vehicle_147_143.mp4,True,auto_enriched_needs_human_review,,,6594af42136799395ffd0e0d49d75149d4e97005b57e7257019b97fbaf6da1b2,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005634_bb_3_150627_vehicle_147_143.mp4,test,6594af42136799395ffd0e0d49d75149d4e97005b57e7257019b97fbaf6da1b2,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00000039_bb_1_200806_pedestrian_36_031,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,82ce79386586f27c|80c67e386586d2fe|e1c1621e5e2e3f0e|e1c1b01c5e0e3f9e|e1c1b00e7f0e1f1e,1080,aihub_source_suffix:36_031,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000039_bb_1_200806_pedestrian_36_031.mp4,True,auto_enriched_needs_human_review,,,dd4586bb7f1d49f39e784578dcf1f048321dc2b44e58dddc19eb9570328ed46a,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000039_bb_1_200806_pedestrian_36_031.mp4,train,dd4586bb7f1d49f39e784578dcf1f048321dc2b44e58dddc19eb9570328ed46a,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000099_bb_1_190214_pedestrian_238_22113,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,92ee3861c7927d38|8266387dc7c27b38|e1e1261e0e3e1ff0|e1e1b07e0e3e1f60|e1e1907e3e1e1f60,926,aihub_source_suffix:238_22113,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000099_bb_1_190214_pedestrian_238_22113.mp4,True,auto_enriched_needs_human_review,,,a78c08810363a8c005caef6f07caa78df3d85a476b27ace00f1fcc478c64e432,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000099_bb_1_190214_pedestrian_238_22113.mp4,train,a78c08810363a8c005caef6f07caa78df3d85a476b27ace00f1fcc478c64e432,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000031_bb_1_200224_pedestrian_199_083,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,b9b5a564c193c61e|b9ade5cce129c2c2|9987a46c79195ed2|9bada4a47d19564a|192fa6a475115ece,720,aihub_source_suffix:199_083,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000031_bb_1_200224_pedestrian_199_083.mp4,True,auto_enriched_needs_human_review,,,5405285ec1387f0beef45443f0b968fa1ddc6f678e797839d40bd89f832ab81d,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000031_bb_1_200224_pedestrian_199_083.mp4,train,5405285ec1387f0beef45443f0b968fa1ddc6f678e797839d40bd89f832ab81d,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1280
aihub_train_00000033_bb_1_200319_pedestrian_230_21815,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,31a1e4c6c2da5a7e|933f2cc4e078daca|3b396ce4c4d2d2d2|1b1b6c6ce4f0d4d4|1b1b6c6ce4f0d4d4,1080,aihub_source_suffix:230_21815,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000033_bb_1_200319_pedestrian_230_21815.mp4,True,auto_enriched_needs_human_review,,,f19d5d5833f7b5026960ef29a5064134811cc57926d85574628a1fafbbd8ab0e,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000033_bb_1_200319_pedestrian_230_21815.mp4,train,f19d5d5833f7b5026960ef29a5064134811cc57926d85574628a1fafbbd8ab0e,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000133_bb_1_160910_pedestrian_111_045,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,2b3bdff46041095e|2b3ec580e0f19d5e|2900c1c67e7b3d5e|2100cde67a791d7e|0900c1c67e7b3d7e,1080,aihub_source_suffix:111_045,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000133_bb_1_160910_pedestrian_111_045.mp4,True,auto_enriched_needs_human_review,,,e2cc9ac0ea7a40571c6843d103dc8e3789d52dd0282f58bce411da65b7e9c433,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000133_bb_1_160910_pedestrian_111_045.mp4,test,e2cc9ac0ea7a40571c6843d103dc8e3789d52dd0282f58bce411da65b7e9c433,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000011_bb_1_170127_pedestrian_38_005,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,b9b5a56cc113c61e|b9ade5cce1a1c2c2|89a7a6e4711d5e52|9b8da4a47d195e4a|9ba5a6a475195e4a,1080,aihub_source_suffix:38_005,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000011_bb_1_170127_pedestrian_38_005.mp4,True,auto_enriched_needs_human_review,,,13bff641d9c6490d80f9c0741481cc9314cb31380af1c931e133b49613154a69,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000011_bb_1_170127_pedestrian_38_005.mp4,train,13bff641d9c6490d80f9c0741481cc9314cb31380af1c931e133b49613154a69,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000073_bb_1_160607_pedestrian_257_21761,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,2928cec7c728ceb6|9b9e8e6435304f9a|3b2b0a4adb966696|292d84dedb966712|292da4da9b966792,926,aihub_source_suffix:257_21761,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000073_bb_1_160607_pedestrian_257_21761.mp4,True,auto_enriched_needs_human_review,,,9bee0f3bb5cea616042f41e7a5e1630870832a5d72679c2b1635016652e59083,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000073_bb_1_160607_pedestrian_257_21761.mp4,train,9bee0f3bb5cea616042f41e7a5e1630870832a5d72679c2b1635016652e59083,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000107_bb_1_200121_pedestrian_214_21581,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,81909d6a762e4e7e|a1a01b6a5c5edcdc|2ba2b64ed42ce4f4|2b20374ad8dcdcdc|2b20374ad85edcdc,1080,aihub_source_suffix:214_21581,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000107_bb_1_200121_pedestrian_214_21581.mp4,True,auto_enriched_needs_human_review,,,9281a88f046ffeb410cd54c168bae59acd5484c001d6f87c1a2d458b93e79c75,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000107_bb_1_200121_pedestrian_214_21581.mp4,train,9281a88f046ffeb410cd54c168bae59acd5484c001d6f87c1a2d458b93e79c75,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000094_bb_1_180725_pedestrian_125_194,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,6909838b7de5c65a|23819b1b4ae3a7f4|3f3b958584a5a746|1b1b8f8f04e5c5c6|73189393da466766,1080,aihub_source_suffix:125_194,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000094_bb_1_180725_pedestrian_125_194.mp4,True,auto_enriched_needs_human_review,,,bdf74db9055e22b6adc235efc12117e37a40a8df4704c6af5ec09a40264e1ac7,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000094_bb_1_180725_pedestrian_125_194.mp4,train,bdf74db9055e22b6adc235efc12117e37a40a8df4704c6af5ec09a40264e1ac7,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000128_bb_1_160521_pedestrian_251_22043,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,3b32b2d4c8cc6cec|2526c6d93922f6d6|2d2878d89e9676c6|2524f0dada1a7ad6|2524f0da9a1a7ed6,1080,aihub_source_suffix:251_22043,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000128_bb_1_160521_pedestrian_251_22043.mp4,True,auto_enriched_needs_human_review,,,808770cc059225069e52d5e3bc560f821c981fbf1bfd0f56a1d702d5ef30e4d7,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000128_bb_1_160521_pedestrian_251_22043.mp4,train,808770cc059225069e52d5e3bc560f821c981fbf1bfd0f56a1d702d5ef30e4d7,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000026_bb_1_190917_pedestrian_195_209,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,1118f8aeeee64656|bffecd0810646732|b634c9ba32da48da|55549a222efaabaa|f7de5e0520e0893e,1080,aihub_source_suffix:195_209,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000026_bb_1_190917_pedestrian_195_209.mp4,True,auto_enriched_needs_human_review,,,16305539c7f12428bf55def13c7fd857156c13f981e0a2305083f73ff2ab7c05,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000026_bb_1_190917_pedestrian_195_209.mp4,train,16305539c7f12428bf55def13c7fd857156c13f981e0a2305083f73ff2ab7c05,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000049_bb_1_210619_pedestrian_216_20629,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,998e6e7130c2cf2e|8f8e6c7130e2cf0e|391a64e4b39b9b38|989a66f3991cc726|9d9c62739d9c6162,1080,aihub_source_suffix:216_20629,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000049_bb_1_210619_pedestrian_216_20629.mp4,True,auto_enriched_needs_human_review,,,d6e8fa9746ae0fa0176aff54cd97adab1988e62958232b51f6dbf886dcd70b5c,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000049_bb_1_210619_pedestrian_216_20629.mp4,train,d6e8fa9746ae0fa0176aff54cd97adab1988e62958232b51f6dbf886dcd70b5c,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000052_bb_1_210818_pedestrian_144_154,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,8181392e6f6fa978|8b8395e1c2f6f1c8|29292daacaebc0f6|290bbc7ecba38326|2929947ecb2b83b6,1080,aihub_source_suffix:144_154,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000052_bb_1_210818_pedestrian_144_154.mp4,True,auto_enriched_needs_human_review,,,254f2ac495862a874f3349298ac28e2f772850517768ca229996e94f08f889ae,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000052_bb_1_210818_pedestrian_144_154.mp4,test,254f2ac495862a874f3349298ac28e2f772850517768ca229996e94f08f889ae,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000141_bb_1_170630_pedestrian_44_004,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,906e3f81c03fbfc0|b06e1f89f03e0fe0|9e60318ef63007fe|b26c3183fe3c81ce|926e3982ff3c01ce,1080,aihub_source_suffix:44_004,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000141_bb_1_170630_pedestrian_44_004.mp4,True,auto_enriched_needs_human_review,,,54b0ac4965d44eb4334b97c499450b1ccf31e53939d4177f97552133452a07f1,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000141_bb_1_170630_pedestrian_44_004.mp4,test,54b0ac4965d44eb4334b97c499450b1ccf31e53939d4177f97552133452a07f1,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000135_bb_1_160930_pedestrian_222_22036,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,826c7f81c27e7d82|906e3f89c07e3fc0|9866379de0720fe4|926c3d87ce3c4d86|926c398fee3c0d86,1080,aihub_source_suffix:222_22036,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000135_bb_1_160930_pedestrian_222_22036.mp4,True,auto_enriched_needs_human_review,,,708a08b0f3dfdc20464e510e623feb26ca8102cc761a47f0a3b23be9403354ec,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000135_bb_1_160930_pedestrian_222_22036.mp4,val,708a08b0f3dfdc20464e510e623feb26ca8102cc761a47f0a3b23be9403354ec,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000114_bb_1_201030_pedestrian_117_095,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,9d8ce666727838d2|999866e666e2f066|999836e66668ccec|33969c48d87a723e|33968c48d87a72be,1080,aihub_source_suffix:117_095,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000114_bb_1_201030_pedestrian_117_095.mp4,True,auto_enriched_needs_human_review,,,dded6aa242217a2332d5401e882beb5a91bbb64eb6df2ba9a013c65970a93d5d,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000114_bb_1_201030_pedestrian_117_095.mp4,train,dded6aa242217a2332d5401e882beb5a91bbb64eb6df2ba9a013c65970a93d5d,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000028_bb_1_191102_pedestrian_149_243,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,34568da87b93c17c|b05e8fa86b9fe044|b25ccfa21fe3980c|b05e8daa4fbe604c|b0468dba6fafd00c,1080,aihub_source_suffix:149_243,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000028_bb_1_191102_pedestrian_149_243.mp4,True,auto_enriched_needs_human_review,,,c4db44a705e9e21cb1107d2208b32c17db91c5eb34d4af63656b0f91b6b0d858,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000028_bb_1_191102_pedestrian_149_243.mp4,train,c4db44a705e9e21cb1107d2208b32c17db91c5eb34d4af63656b0f91b6b0d858,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
aihub_train_00000113_bb_1_200908_pedestrian_113_200,car_vs_pedestrian,car_vs_pedestrian,,,10.0,car_vs_pedestrian,,,,15.0,150,83832b6a5d4be366|a929a585c0e6d3de|292b3237b32b8b36|2909bc7ecba38336|2929987edb2187b6,1080,aihub_source_suffix:113_200,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000113_bb_1_200908_pedestrian_113_200.mp4,True,auto_enriched_needs_human_review,,,5affdfc7b414ffc2a83d5acb75e7982c0d2a50a71803cd246dee432f44bb41c3,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대보행자/aihub_train_00000113_bb_1_200908_pedestrian_113_200.mp4,train,5affdfc7b414ffc2a83d5acb75e7982c0d2a50a71803cd246dee432f44bb41c3,blackbox_unspecified,filename_capture_code:bb,pedestrian,dataset_coarse_label,1920
