category,asset_id,source_video_path,expected_target,coarse_label,local_path,split
car_vs_bicycle,aihub_train_00002776_bb_1_201103_bike_192_100,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002776_bb_1_201103_bike_192_100.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002776_bb_1_201103_bike_192_100.mp4,train
car_vs_bicycle,aihub_train_00002831_cc_3_190212_bike_120_089,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002831_cc_3_190212_bike_120_089.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002831_cc_3_190212_bike_120_089.mp4,train
car_vs_bicycle,aihub_train_00002811_bb_1_220724_bike_225_21926,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002811_bb_1_220724_bike_225_21926.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002811_bb_1_220724_bike_225_21926.mp4,train
car_vs_bicycle,aihub_train_00002823_bb_3_181122_bike_208_22144,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002823_bb_3_181122_bike_208_22144.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002823_bb_3_181122_bike_208_22144.mp4,train
car_vs_bicycle,aihub_train_00002805_bb_1_220118_bike_38_029,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002805_bb_1_220118_bike_38_029.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002805_bb_1_220118_bike_38_029.mp4,train
car_vs_bicycle,aihub_train_00002794_bb_1_210710_bike_113_230,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002794_bb_1_210710_bike_113_230.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002794_bb_1_210710_bike_113_230.mp4,train
car_vs_bicycle,aihub_train_00002720_bb_1_160708_bike_38_003,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002720_bb_1_160708_bike_38_003.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002720_bb_1_160708_bike_38_003.mp4,train
car_vs_bicycle,aihub_train_00002727_bb_1_170423_bike_192_097,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002727_bb_1_170423_bike_192_097.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002727_bb_1_170423_bike_192_097.mp4,train
car_vs_bicycle,aihub_train_00002786_bb_1_210429_bike_130_175,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002786_bb_1_210429_bike_130_175.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002786_bb_1_210429_bike_130_175.mp4,train
car_vs_bicycle,aihub_train_00002714_bb_1_151204_bike_198_031,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002714_bb_1_151204_bike_198_031.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002714_bb_1_151204_bike_198_031.mp4,train
car_vs_bicycle,aihub_train_00002760_bb_1_200103_bike_245_20596,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002760_bb_1_200103_bike_245_20596.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002760_bb_1_200103_bike_245_20596.mp4,train
car_vs_bicycle,aihub_train_00002800_bb_1_210918_bike_120_206,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002800_bb_1_210918_bike_120_206.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002800_bb_1_210918_bike_120_206.mp4,train
car_vs_bicycle,aihub_train_00002806_bb_1_220119_bike_119_336,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002806_bb_1_220119_bike_119_336.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002806_bb_1_220119_bike_119_336.mp4,train
car_vs_bicycle,aihub_train_00002825_bb_3_190523_bike_214_21647,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002825_bb_3_190523_bike_214_21647.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002825_bb_3_190523_bike_214_21647.mp4,train
car_vs_bicycle,aihub_train_00002821_bb_3_170204_bike_144_104,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002821_bb_3_170204_bike_144_104.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002821_bb_3_170204_bike_144_104.mp4,train
car_vs_bicycle,aihub_train_00002840_bb_1_120625_bike_120_184,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002840_bb_1_120625_bike_120_184.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002840_bb_1_120625_bike_120_184.mp4,train
car_vs_bicycle,aihub_train_00002804_bb_1_220112_bike_117_148,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002804_bb_1_220112_bike_117_148.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002804_bb_1_220112_bike_117_148.mp4,train
car_vs_bicycle,aihub_train_00002791_bb_1_210625_bike_202_22073,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002791_bb_1_210625_bike_202_22073.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002791_bb_1_210625_bike_202_22073.mp4,train
car_vs_bicycle,aihub_train_00002699_bb_1_130608_bike_120_193,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002699_bb_1_130608_bike_120_193.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002699_bb_1_130608_bike_120_193.mp4,train
car_vs_bicycle,aihub_train_00002711_bb_1_150906_bike_224_22472,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002711_bb_1_150906_bike_224_22472.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002711_bb_1_150906_bike_224_22472.mp4,train
car_vs_bicycle,aihub_train_00002722_bb_1_160804_bike_089_531512,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002722_bb_1_160804_bike_089_531512.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002722_bb_1_160804_bike_089_531512.mp4,train
car_vs_bicycle,aihub_train_00002748_bb_1_190612_bike_130_247,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002748_bb_1_190612_bike_130_247.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002748_bb_1_190612_bike_130_247.mp4,train
car_vs_bicycle,aihub_train_00002842_bb_1_121129_bike_199_051,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002842_bb_1_121129_bike_199_051.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002842_bb_1_121129_bike_199_051.mp4,train
car_vs_bicycle,aihub_train_00002732_bb_1_180407_bike_148_276,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002732_bb_1_180407_bike_148_276.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002732_bb_1_180407_bike_148_276.mp4,train
car_vs_bicycle,aihub_train_00002704_bb_1_141105_bike_120_183,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002704_bb_1_141105_bike_120_183.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002704_bb_1_141105_bike_120_183.mp4,train
car_vs_bicycle,aihub_train_00002790_bb_1_210624_bike_149_195,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002790_bb_1_210624_bike_149_195.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002790_bb_1_210624_bike_149_195.mp4,train
car_vs_bicycle,aihub_train_00002772_bb_1_200921_bike_216_22549,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002772_bb_1_200921_bike_216_22549.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002772_bb_1_200921_bike_216_22549.mp4,train
car_vs_bicycle,aihub_train_00002820_bb_3_170203_bike_199_061,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002820_bb_3_170203_bike_199_061.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002820_bb_3_170203_bike_199_061.mp4,train
car_vs_bicycle,aihub_train_00002752_bb_1_190713_bike_246_21667,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002752_bb_1_190713_bike_246_21667.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002752_bb_1_190713_bike_246_21667.mp4,train
car_vs_bicycle,aihub_train_00002787_bb_1_210503_bike_130_184,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002787_bb_1_210503_bike_130_184.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002787_bb_1_210503_bike_130_184.mp4,train
car_vs_bicycle,aihub_train_00002814_bb_3_140525_bike_38_007,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002814_bb_3_140525_bike_38_007.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002814_bb_3_140525_bike_38_007.mp4,train
car_vs_bicycle,aihub_train_00002742_bb_1_190402_bike_192_105,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002742_bb_1_190402_bike_192_105.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002742_bb_1_190402_bike_192_105.mp4,train
car_vs_bicycle,aihub_train_00002725_bb_1_170306_bike_120_196,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002725_bb_1_170306_bike_120_196.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002725_bb_1_170306_bike_120_196.mp4,train
car_vs_bicycle,aihub_train_00002753_bb_1_190727_bike_259_20146,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002753_bb_1_190727_bike_259_20146.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002753_bb_1_190727_bike_259_20146.mp4,train
car_vs_bicycle,aihub_train_00002749_bb_1_190623_bike_200_176,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002749_bb_1_190623_bike_200_176.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002749_bb_1_190623_bike_200_176.mp4,train
car_vs_bicycle,aihub_train_00002712_bb_1_150930_bike_120_189,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002712_bb_1_150930_bike_120_189.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002712_bb_1_150930_bike_120_189.mp4,train
car_vs_bicycle,aihub_train_00002758_bb_1_191008_bike_145_166,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002758_bb_1_191008_bike_145_166.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002758_bb_1_191008_bike_145_166.mp4,train
car_vs_bicycle,aihub_train_00002708_bb_1_150520_bike_218_20830,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002708_bb_1_150520_bike_218_20830.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002708_bb_1_150520_bike_218_20830.mp4,train
car_vs_bicycle,aihub_train_00002709_bb_1_150703_bike_200_109,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002709_bb_1_150703_bike_200_109.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002709_bb_1_150703_bike_200_109.mp4,train
car_vs_bicycle,aihub_train_00002756_bb_1_191001_bike_200_175,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002756_bb_1_191001_bike_200_175.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002756_bb_1_191001_bike_200_175.mp4,train
car_vs_bicycle,aihub_train_00002824_bb_3_181202_bike_213_22092,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002824_bb_3_181202_bike_213_22092.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002824_bb_3_181202_bike_213_22092.mp4,train
car_vs_bicycle,aihub_train_00002827_bb_3_210816_bike_144_105,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002827_bb_3_210816_bike_144_105.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002827_bb_3_210816_bike_144_105.mp4,train
car_vs_bicycle,aihub_train_00002803_bb_1_211205_bike_120_207,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002803_bb_1_211205_bike_120_207.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002803_bb_1_211205_bike_120_207.mp4,train
car_vs_bicycle,aihub_train_00002692_bb_1_100227_bike_117_117,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002692_bb_1_100227_bike_117_117.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002692_bb_1_100227_bike_117_117.mp4,train
car_vs_bicycle,aihub_train_00002738_bb_1_190118_bike_204_22475,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002738_bb_1_190118_bike_204_22475.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002738_bb_1_190118_bike_204_22475.mp4,train
car_vs_bicycle,aihub_train_00002751_bb_1_190708_bike_192_098,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002751_bb_1_190708_bike_192_098.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002751_bb_1_190708_bike_192_098.mp4,train
car_vs_bicycle,aihub_train_00002838_cc_3_220114_bike_114_132,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002838_cc_3_220114_bike_114_132.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002838_cc_3_220114_bike_114_132.mp4,train
car_vs_bicycle,aihub_train_00002741_bb_1_190329_bike_232_20660,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002741_bb_1_190329_bike_232_20660.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002741_bb_1_190329_bike_232_20660.mp4,train
car_vs_bicycle,aihub_train_00002710_bb_1_150709_bike_207_22191,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002710_bb_1_150709_bike_207_22191.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002710_bb_1_150709_bike_207_22191.mp4,val
car_vs_bicycle,aihub_train_00002819_bb_3_161014_bike_112_273,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002819_bb_3_161014_bike_112_273.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002819_bb_3_161014_bike_112_273.mp4,val
car_vs_bicycle,aihub_train_00002797_bb_1_210901_bike_198_094,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002797_bb_1_210901_bike_198_094.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002797_bb_1_210901_bike_198_094.mp4,val
car_vs_bicycle,aihub_train_00002706_bb_1_141118_bike_20_009,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002706_bb_1_141118_bike_20_009.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002706_bb_1_141118_bike_20_009.mp4,val
car_vs_bicycle,aihub_train_00002761_bb_1_200226_bike_230_21572,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002761_bb_1_200226_bike_230_21572.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002761_bb_1_200226_bike_230_21572.mp4,val
car_vs_bicycle,aihub_train_00002828_bb_3_220124_bike_116_248,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002828_bb_3_220124_bike_116_248.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002828_bb_3_220124_bike_116_248.mp4,val
car_vs_bicycle,aihub_train_00002765_bb_1_200607_bike_130_274,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002765_bb_1_200607_bike_130_274.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002765_bb_1_200607_bike_130_274.mp4,val
car_vs_bicycle,aihub_train_00002716_bb_1_160427_bike_198_029,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002716_bb_1_160427_bike_198_029.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002716_bb_1_160427_bike_198_029.mp4,val
car_vs_bicycle,aihub_train_00002707_bb_1_150415_bike_130_241,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002707_bb_1_150415_bike_130_241.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002707_bb_1_150415_bike_130_241.mp4,val
car_vs_bicycle,aihub_train_00002843_bb_1_130401_bike_118_002,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002843_bb_1_130401_bike_118_002.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002843_bb_1_130401_bike_118_002.mp4,val
car_vs_bicycle,aihub_train_00002705_bb_1_141107_bike_215_20260,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002705_bb_1_141107_bike_215_20260.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002705_bb_1_141107_bike_215_20260.mp4,val
car_vs_bicycle,aihub_train_00002801_bb_1_211018_bike_204_20944,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002801_bb_1_211018_bike_204_20944.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002801_bb_1_211018_bike_204_20944.mp4,val
car_vs_bicycle,aihub_train_00002809_bb_1_220309_bike_217_21083,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002809_bb_1_220309_bike_217_21083.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002809_bb_1_220309_bike_217_21083.mp4,val
car_vs_bicycle,aihub_train_00002750_bb_1_190625_bike_121_148,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002750_bb_1_190625_bike_121_148.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002750_bb_1_190625_bike_121_148.mp4,val
car_vs_bicycle,aihub_train_00002817_bb_3_150923_bike_112_272,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002817_bb_3_150923_bike_112_272.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002817_bb_3_150923_bike_112_272.mp4,val
car_vs_bicycle,aihub_train_00002736_bb_1_181024_bike_216_22252,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002736_bb_1_181024_bike_216_22252.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002736_bb_1_181024_bike_216_22252.mp4,test
car_vs_bicycle,aihub_train_00002701_bb_1_140209_bike_148_008,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002701_bb_1_140209_bike_148_008.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002701_bb_1_140209_bike_148_008.mp4,test
car_vs_bicycle,aihub_train_00002728_bb_1_170606_bike_228_22977,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002728_bb_1_170606_bike_228_22977.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002728_bb_1_170606_bike_228_22977.mp4,test
car_vs_bicycle,aihub_train_00002700_bb_1_130626_bike_148_008,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002700_bb_1_130626_bike_148_008.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002700_bb_1_130626_bike_148_008.mp4,test
car_vs_bicycle,aihub_train_00002702_bb_1_141004_bike_47_001,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002702_bb_1_141004_bike_47_001.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002702_bb_1_141004_bike_47_001.mp4,test
